FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
30;17;667;961;0;70;17;13;37747;;
30;18;542;890;2;63;20;20;34831;;
30;19;763;934;0;92;19;19;6349;;
30;20;781;666;0;15;15;16;12575;;
30;21;874;228;0;79;12;35;8327;;
30;22;692;575;4;47;9;16;20070;;
30;23;790;585;7;24;9;17;30540;;
30;25;696;588;9;74;10;17;50279;;
30;26;795;859;2;38;6;14;59534;;
31;0;876;202;0;70;11;28;62208;;
31;1;962;246;0;63;20;20;28684;;
31;2;998;283;0;86;10;11;4383;;
31;3;902;311;0;92;11;12;52855;;
31;4;976;337;0;42;7;18;12567;;
31;5;840;388;0;63;10;11;39327;;
31;6;824;427;0;100;11;12;462;;
31;7;865;538;0;54;12;7;6640;;
31;8;695;584;2;65;11;17;18039;;
31;9;654;602;0;78;7;11;4383;;
31;12;843;706;0;104;21;24;52225;;
31;13;611;828;0;47;4;18;26222;;
31;14;727;822;0;19;5;12;26214;;
31;15;781;804;0;93;9;11;4383;;
31;16;576;898;0;53;20;20;4236;;
31;17;667;961;0;67;9;12;30438;;
31;18;542;890;3;63;20;20;34831;;
31;19;763;934;1;92;19;19;6349;;
31;20;784;667;0;39;18;16;4383;;
31;21;874;228;1;79;12;35;8327;;
31;22;692;575;5;47;9;16;20070;;
31;23;790;585;8;24;9;17;30540;;
31;26;795;859;3;38;6;14;59534;;
31;27;673;217;0;17;16;16;65280;;
32;0;876;202;0;70;10;28;62208;;
32;1;962;247;0;56;20;19;28684;;
32;2;998;281;0;86;10;11;4383;;
32;3;902;310;0;85;10;12;20087;;
32;4;976;337;1;42;7;18;12567;;
32;5;839;390;0;78;12;12;35287;;
32;6;824;427;0;106;11;14;382;;
32;7;865;537;0;43;12;5;7664;;
32;8;695;584;0;62;12;15;16503;;
32;9;655;602;0;80;7;11;4383;;
32;12;843;707;0;96;21;24;52225;;
32;13;611;827;0;56;7;17;9830;;
32;14;727;822;0;38;10;12;30498;;
32;15;781;804;0;92;9;11;12575;;
32;16;576;898;0;50;16;20;6284;;
32;17;665;961;0;56;14;12;4883;;
32;18;542;890;4;63;20;20;34831;;
32;19;764;934;0;87;18;19;6287;;
32;20;782;666;0;13;15;16;4383;;
32;21;874;228;2;79;12;35;8327;;
32;22;692;575;6;47;9;16;20070;;
32;23;790;585;9;24;9;17;30540;;
32;26;795;859;4;38;6;14;59534;;
32;27;673;217;1;17;16;16;65280;;
33;0;876;202;0;63;10;28;62208;;
33;1;962;246;0;64;20;20;28684;;
33;2;998;281;0;84;10;10;4383;;
33;3;902;310;0;80;10;12;18035;;
33;4;976;337;2;42;7;18;12567;;
33;5;840;388;0;73;11;12;34967;;
33;6;823;428;0;104;11;12;3566;;
33;7;867;535;0;23;9;15;4383;;
33;8;695;584;1;62;12;15;16503;;
33;9;655;603;0;77;7;11;4383;;
33;12;843;707;1;96;21;24;52225;;
33;13;611;827;0;54;8;17;26214;;
33;14;727;822;1;38;10;12;30498;;
33;15;780;805;0;96;10;11;20767;;
33;16;575;897;0;55;17;19;4236;;
33;17;662;961;0;79;17;12;38706;;
33;18;542;890;5;63;20;20;34831;;
33;19;764;934;1;87;18;19;6287;;
33;20;780;672;0;17;20;16;13081;;
33;21;874;228;3;79;12;35;8327;;
33;22;689;577;0;64;12;16;17527;;
33;26;795;859;5;38;6;14;59534;;
33;27;673;217;2;17;16;16;65280;;
34;0;885;212;0;52;21;18;61704;;
34;1;963;248;0;45;21;18;28684;;
34;2;998;282;0;85;10;11;4415;;
34;3;902;310;0;81;10;12;20087;;
34;4;976;337;3;42;7;18;12567;;
34;5;836;390;0;82;13;12;35287;;
34;6;824;426;0;94;11;14;382;;
34;7;867;535;1;23;9;15;4383;;
34;8;694;581;0;52;12;16;18039;;
34;9;654;602;0;83;7;12;26214;;
34;12;847;708;0;101;21;25;52225;;
34;13;611;827;0;53;5;19;9830;;
34;14;727;819;0;38;7;12;58894;;
34;15;780;804;0;91;9;10;20767;;
34;16;576;898;0;50;18;20;6280;;
34;17;661;959;0;76;26;21;29464;;
34;18;542;890;0;60;20;20;34827;;
34;19;763;934;0;88;19;18;6348;;
34;20;781;666;0;16;15;16;12575;;
34;21;874;229;0;84;12;35;7;;
34;22;689;577;1;64;12;16;17527;;
34;26;795;859;6;38;6;14;59534;;
34;27;673;217;3;17;16;16;65280;;
35;0;885;212;0;56;21;18;28936;;
35;1;963;248;0;51;21;18;28684;;
35;2;998;282;0;86;11;10;4383;;
35;3;902;310;0;86;10;12;18035;;
35;4;976;337;0;37;7;17;12567;;
35;5;839;389;0;66;10;12;35287;;
35;6;824;427;0;101;10;14;382;;
35;7;866;534;0;31;10;15;4383;;
35;8;694;582;0;65;12;16;18039;;
35;9;655;603;0;74;7;11;4383;;
35;12;843;706;0;107;21;24;52225;;
35;13;611;827;0;50;5;17;26214;;
35;14;726;822;0;26;6;12;25602;;
35;15;780;804;0;93;9;11;4383;;
35;16;576;898;0;54;20;18;6284;;
35;17;666;961;0;58;15;13;37175;;
35;18;542;890;0;61;20;20;34823;;
35;19;763;934;1;88;19;18;6348;;
35;20;781;666;1;16;15;16;12575;;
35;21;875;228;0;84;13;35;8327;;
35;22;689;577;2;64;12;16;17527;;
35;26;795;859;7;38;6;14;59534;;
35;27;673;217;4;17;16;16;65280;;
36;0;877;202;0;83;12;28;62208;;
36;1;963;248;0;51;15;18;12301;;
36;2;998;282;0;96;11;11;4383;;
36;3;902;311;0;90;11;12;52983;;
36;4;976;337;0;50;22;17;7441;;
36;5;835;389;0;78;12;11;35223;;
36;6;824;426;0;99;11;14;382;;
36;7;866;538;0;41;13;14;4383;;
36;8;695;584;0;68;10;17;17511;;
36;9;654;603;0;82;8;12;10086;;
36;12;847;708;0;97;21;25;52225;;
36;13;611;827;0;54;5;16;28398;;
36;14;726;822;1;26;6;12;25602;;
36;15;780;804;0;100;10;10;4383;;
36;16;576;898;0;49;9;12;36044;;
36;17;662;960;0;80;16;13;37682;;
36;18;542;890;1;61;20;20;34823;;
36;19;763;934;0;95;20;18;6348;;
36;20;781;666;2;16;15;16;12575;;
36;21;875;228;1;84;13;35;8327;;
36;22;689;577;3;64;12;16;17527;;
36;26;795;859;8;38;6;14;59534;;
36;27;673;217;5;17;16;16;65280;;
37;0;884;212;0;54;20;18;61704;;
37;1;963;248;0;49;16;18;12303;;
37;2;998;282;0;90;10;11;4383;;
37;3;902;311;0;88;10;12;18035;;
37;4;976;337;0;52;24;19;40243;;
37;5;840;390;0;69;11;11;6559;;
37;6;823;426;0;90;10;12;3534;;
37;7;866;534;0;40;9;11;4383;;
37;8;696;584;0;61;11;12;375;;
37;9;655;603;0;71;7;11;4383;;
37;12;844;707;0;84;21;24;52225;;
37;13;611;827;0;49;7;17;9830;;
37;14;726;822;2;26;6;12;25602;;
37;15;780;804;0;90;9;11;21791;;
37;16;576;898;0;48;7;12;36044;;
37;17;662;961;0;57;15;12;4915;;
37;18;542;890;0;66;20;20;34831;;
37;19;756;942;0;73;7;12;36078;;
37;20;781;666;3;16;15;16;12575;;
37;21;874;230;0;90;12;35;7;;
37;22;689;577;4;64;12;16;17527;;
37;26;795;859;9;38;6;14;59534;;
37;27;673;217;6;17;16;16;65280;;
38;0;876;202;0;70;11;28;62208;;
38;1;963;248;0;47;21;18;28684;;
38;2;998;282;0;86;10;11;4383;;
38;3;902;312;0;87;10;12;18035;;
38;4;945;332;0;39;16;8;3554;;
38;5;836;389;0;70;13;14;35223;;
38;6;824;427;0;100;11;14;382;;
38;7;866;534;0;85;12;13;6012;;
38;8;695;582;0;76;10;16;18038;;
38;9;655;602;0;75;7;11;4415;;
38;12;843;706;0;98;21;24;52225;;
38;13;611;827;0;54;8;17;9830;;
38;14;725;822;0;14;12;12;13859;;
38;15;781;804;0;100;10;10;4383;;
38;16;576;898;0;64;20;20;6280;;
38;17;662;960;0;75;17;13;33587;;
38;18;542;890;0;66;20;20;34831;;
38;19;756;942;0;77;7;12;36078;;
38;20;781;666;4;16;15;16;12575;;
38;21;874;230;1;90;12;35;7;;
38;22;689;577;5;64;12;16;17527;;
38;27;673;217;7;17;16;16;65280;;
39;0;885;212;0;54;21;18;61704;;
39;1;963;248;0;46;21;18;28684;;
39;2;998;282;0;84;10;11;4383;;
39;3;902;312;0;80;9;12;26483;;
39;4;976;337;0;43;22;17;7441;;
39;5;840;388;0;74;12;12;35223;;
39;6;824;426;0;97;12;11;5990;;
39;7;866;534;0;92;14;13;4990;;
39;8;695;582;0;89;10;12;1911;;
39;9;654;602;0;75;7;11;4415;;
39;12;843;706;0;93;21;24;52225;;
39;13;611;827;0;44;3;16;20206;;
39;14;725;822;1;14;12;12;13859;;
39;15;780;805;0;89;8;11;20767;;
39;16;576;898;0;56;20;20;4232;;
39;17;662;960;0;72;15;12;4915;;
39;18;542;890;1;66;20;20;34831;;
39;19;756;942;1;77;7;12;36078;;
39;20;782;664;0;28;8;12;20791;;
39;21;874;229;0;80;12;35;7;;
39;22;689;577;6;64;12;16;17527;;
39;27;673;217;8;17;16;16;65280;;
40;0;885;212;0;57;21;18;61704;;
40;1;963;248;0;47;21;18;28684;;
40;2;998;282;0;86;10;10;4415;;
40;3;901;310;0;97;11;12;20215;;
40;4;976;337;1;43;22;17;7441;;
40;5;836;389;0;74;12;12;35287;;
40;6;824;425;0;105;11;14;382;;
40;7;867;533;0;77;13;12;4990;;
40;8;695;582;0;84;11;12;2422;;
40;9;654;602;0;80;7;12;9830;;
40;12;843;706;0;97;21;24;52225;;
40;13;611;827;0;69;6;17;26214;;
40;14;724;821;0;14;5;12;60430;;
40;15;781;804;0;91;10;11;20767;;
40;16;576;898;0;55;20;20;4232;;
40;17;666;961;0;76;17;13;33651;;
40;18;542;890;2;66;20;20;34831;;
40;19;756;942;2;77;7;12;36078;;
40;20;782;664;1;28;8;12;20791;;
40;21;875;229;0;89;13;35;7;;
40;22;689;577;7;64;12;16;17527;;
40;27;673;217;9;17;16;16;65280;;
40;28;795;859;0;44;5;12;60622;;
41;0;885;212;0;53;21;18;61704;;
41;1;962;247;0;53;20;19;28684;;
41;2;998;282;0;84;10;10;4415;;
41;3;902;310;0;91;10;12;26227;;
41;4;976;337;0;54;21;19;7441;;
41;5;836;388;0;72;12;11;35223;;
41;6;824;428;0;93;11;14;382;;
41;7;866;533;0;79;15;12;4415;;
41;8;695;583;0;90;12;13;375;;
41;9;654;602;1;80;7;12;9830;;
41;12;847;708;0;94;21;25;52225;;
41;13;611;827;0;52;4;18;26222;;
41;14;724;821;1;14;5;12;60430;;
41;15;781;805;0;96;10;11;4383;;
41;16;577;898;0;61;20;20;12428;;
41;17;661;960;0;75;17;13;33587;;
41;18;542;890;3;66;20;20;34831;;
41;19;763;934;0;91;20;18;6348;;
41;20;782;664;2;28;8;12;20791;;
41;21;875;229;0;87;13;35;7;;
41;22;689;577;8;64;12;16;17527;;
41;28;795;859;0;33;6;15;34959;;
42;0;885;212;0;55;21;18;28936;;
42;1;963;248;0;52;21;18;28684;;
42;2;998;282;0;81;11;10;4383;;
42;3;901;310;0;88;10;12;18035;;
42;4;976;337;0;64;24;18;6451;;
42;5;836;389;0;70;12;12;35287;;
42;6;824;428;0;107;11;14;382;;
42;7;867;534;0;85;13;14;4414;;
42;8;695;584;0;90;13;12;375;;
42;9;654;602;0;86;8;12;10086;;
42;12;844;707;0;93;22;24;52225;;
42;13;611;827;0;63;4;17;28398;;
42;14;724;821;2;14;5;12;60430;;
42;15;780;804;0;86;9;11;4383;;
42;16;576;898;0;59;18;20;6280;;
42;17;667;960;0;72;18;12;2931;;
42;18;542;890;4;66;20;20;34831;;
42;19;757;942;0;67;6;12;3310;;
42;20;782;664;3;28;8;12;20791;;
42;21;875;229;0;91;13;35;7;;
42;22;689;577;9;64;12;16;17527;;
42;28;795;859;1;33;6;15;34959;;
43;0;876;202;0;73;11;28;62208;;
43;1;962;247;0;56;20;19;28684;;
43;2;998;282;0;83;11;11;4415;;
43;3;902;310;0;87;11;12;18035;;
43;4;976;336;0;49;22;17;7443;;
43;5;836;389;0;69;11;12;34975;;
43;6;823;426;0;93;11;11;4383;;
43;7;863;540;0;81;11;10;4383;;
43;8;694;582;0;72;12;12;3543;;
43;9;655;602;0;77;8;10;4383;;
43;12;843;706;0;102;21;24;52225;;
43;13;611;827;0;50;8;16;26214;;
43;14;724;822;0;32;12;12;65027;;
43;15;781;804;0;91;9;11;20767;;
43;16;575;897;0;55;17;19;4236;;
43;17;666;960;0;67;14;12;4919;;
43;18;542;890;5;66;20;20;34831;;
43;19;763;934;0;88;19;19;6349;;
43;20;782;664;4;28;8;12;20791;;
43;21;875;229;1;91;13;35;7;;
43;28;795;859;2;33;6;15;34959;;
44;0;885;212;0;57;21;18;61704;;
44;1;963;248;0;53;21;24;28865;;
44;2;998;282;0;90;12;12;2038;;
44;3;902;310;0;89;11;12;52979;;
44;4;976;336;0;46;22;17;40209;;
44;5;836;388;0;73;12;11;35287;;
44;6;823;426;0;97;10;14;366;;
44;7;866;535;0;90;11;13;4606;;
44;8;694;582;0;78;14;12;3575;;
44;9;655;603;0;81;7;12;26214;;
44;12;843;706;0;103;21;24;52225;;
44;13;611;827;0;73;8;16;26214;;
44;14;724;822;0;13;12;12;11811;;
44;15;781;803;0;92;10;11;4383;;
44;16;576;898;0;54;18;20;6280;;
44;17;665;961;0;81;14;12;4979;;
44;18;542;890;0;63;20;20;34827;;
44;19;763;934;1;88;19;19;6349;;
44;20;782;664;5;28;8;12;20791;;
44;21;875;229;0;92;13;35;7;;
44;28;795;859;3;33;6;15;34959;;
45;0;876;202;0;67;10;28;63232;;
45;1;963;247;0;52;21;19;28680;;
45;2;998;281;0;88;11;10;4383;;
45;3;902;311;0;94;11;12;20211;;
45;4;975;337;0;55;23;18;7441;;
45;5;836;389;0;73;11;11;6559;;
45;6;824;428;0;101;11;14;350;;
45;7;867;535;0;78;11;11;4383;;
45;8;694;582;0;74;12;11;3575;;
45;9;654;603;0;76;8;12;10086;;
45;12;843;706;0;95;21;24;52225;;
45;13;611;827;0;40;3;15;9839;;
45;14;725;822;0;13;11;13;6487;;
45;15;781;804;0;93;10;10;4383;;
45;16;576;898;0;48;8;12;36044;;
45;17;666;961;0;68;16;13;37746;;
45;18;542;890;0;61;20;20;34827;;
45;19;756;942;0;72;7;12;36078;;
45;20;782;664;6;28;8;12;20791;;
45;21;875;229;1;92;13;35;7;;
45;28;795;859;4;33;6;15;34959;;
46;0;885;212;0;51;21;18;28936;;
46;1;963;248;0;47;15;18;12559;;
46;2;998;282;0;89;11;11;4415;;
46;3;901;310;0;98;11;12;20215;;
46;4;975;337;0;46;22;18;7441;;
46;5;836;388;0;71;15;11;1367;;
46;6;824;427;0;97;11;14;1406;;
46;7;866;537;0;82;11;14;4478;;
46;8;694;582;0;84;13;12;1911;;
46;9;655;602;0;78;7;12;9830;;
46;12;844;708;0;88;21;25;52225;;
46;13;611;827;0;46;5;17;9830;;
46;14;725;820;0;27;12;11;65217;;
46;15;780;804;0;84;9;10;21791;;
46;16;575;897;0;62;19;19;4236;;
46;17;667;961;0;68;15;13;4407;;
46;18;542;890;0;60;20;20;34831;;
46;19;756;942;1;72;7;12;36078;;
46;20;785;670;0;35;8;12;21815;;
46;21;875;229;0;92;13;35;7;;
46;28;795;859;0;31;5;14;51407;;
47;0;876;202;0;72;10;28;62208;;
47;1;963;248;0;53;21;18;28684;;
47;2;998;282;0;90;11;10;4383;;
47;3;902;311;0;93;11;12;20211;;
47;4;976;336;0;42;7;18;12311;;
47;5;836;388;0;71;13;14;35223;;
47;6;824;427;0;101;11;12;4078;;
47;7;867;534;0;76;11;15;4415;;
47;8;696;584;0;80;12;10;1911;;
47;9;654;602;0;80;7;11;4383;;
47;12;843;706;0;94;21;24;52225;;
47;13;611;828;0;46;5;17;26214;;
47;14;726;819;0;35;12;12;62467;;
47;15;780;804;1;84;9;10;21791;;
47;16;576;897;0;55;21;20;12424;;
47;17;661;960;0;74;25;21;29464;;
47;18;542;890;1;60;20;20;34831;;
47;19;756;942;2;72;7;12;36078;;
47;20;785;670;1;35;8;12;21815;;
47;21;875;229;1;92;13;35;7;;
47;28;795;859;1;31;5;14;51407;;
48;0;884;212;0;56;20;19;45320;;
48;1;963;248;0;47;21;24;28897;;
48;2;998;281;0;90;10;11;4383;;
48;3;901;310;0;85;10;12;18035;;
48;4;976;337;0;60;24;18;7475;;
48;5;840;389;0;78;12;12;35223;;
48;6;824;428;0;100;11;14;382;;
48;7;866;537;0;61;12;10;5998;;
48;8;695;583;0;62;12;11;1911;;
48;9;654;602;0;78;8;11;4383;;
48;12;843;707;0;96;21;24;52225;;
48;13;611;827;0;56;4;17;26222;;
48;14;726;820;0;16;7;12;11918;;
48;15;781;804;0;95;10;11;4383;;
48;16;576;898;0;51;16;20;6284;;
48;17;663;961;0;72;14;12;4915;;
48;18;542;890;2;60;20;20;34831;;
48;19;756;942;3;72;7;12;36078;;
48;20;782;667;0;21;15;17;4383;;
48;21;875;229;0;92;13;35;7;;
48;28;795;859;2;31;5;14;51407;;
49;0;885;212;0;57;21;19;61704;;
49;1;963;248;0;44;21;18;28685;;
49;2;998;282;0;87;11;11;4383;;
49;3;901;310;0;89;10;12;18035;;
49;4;976;337;0;48;23;18;7441;;
49;5;836;389;0;70;12;11;35223;;
49;6;823;426;0;101;11;14;382;;
49;7;864;540;0;40;14;9;4414;;
49;8;695;584;0;62;12;12;1911;;
49;9;654;602;1;78;8;11;4383;;
49;12;847;708;0;97;21;26;52225;;
49;13;611;827;0;51;5;16;28398;;
49;14;725;817;0;14;6;12;12039;;
49;15;780;804;0;99;10;11;4383;;
49;16;576;898;0;52;20;19;6280;;
49;17;666;960;0;66;15;11;4919;;
49;18;542;890;3;60;20;20;34831;;
49;19;763;934;0;90;20;18;6284;;
49;20;782;665;0;14;15;16;4381;;
49;21;874;228;0;86;12;35;135;;
49;28;795;859;0;29;6;15;52430;;
50;0;876;202;0;69;25;28;62208;;
50;1;962;247;0;61;20;19;28684;;
50;2;998;282;0;91;10;12;1910;;
50;3;902;310;0;88;11;12;52979;;
50;4;976;337;0;52;10;18;12551;;
50;5;836;388;0;74;12;12;34967;;
50;6;824;426;0;100;11;14;494;;
50;7;864;540;0;31;13;10;4398;;
50;8;695;585;0;59;9;16;36582;;
50;9;654;602;0;78;8;11;4383;;
50;12;844;706;0;86;21;23;52225;;
50;13;611;827;0;46;3;18;26222;;
50;14;724;818;0;19;10;12;16327;;
50;15;781;805;0;88;9;11;4383;;
50;16;575;897;0;53;17;19;4236;;
50;17;662;960;0;71;16;13;38706;;
50;18;542;890;0;60;20;20;34827;;
50;19;763;934;0;88;19;18;6349;;
50;20;785;670;0;21;20;16;13083;;
50;21;874;228;1;86;12;35;135;;
50;28;795;859;0;31;5;12;59598;;
50;29;860;518;0;73;17;20;32879;;
51;0;885;212;0;53;20;18;62216;;
51;1;962;247;0;60;20;19;28684;;
51;2;998;281;0;84;10;11;4383;;
51;3;901;311;0;94;10;12;26483;;
51;4;976;337;0;48;22;18;40209;;
51;5;836;388;0;69;12;11;35287;;
51;6;824;426;0;91;11;13;382;;
51;7;864;540;0;32;11;11;4383;;
51;8;695;585;1;59;9;16;36582;;
51;9;655;602;0;78;7;12;9838;;
51;12;843;706;0;98;21;24;52225;;
51;13;611;827;0;50;5;16;28398;;
51;14;723;817;0;40;13;12;8033;;
51;15;779;803;0;87;9;11;12575;;
51;16;575;897;0;57;18;19;4236;;
51;17;666;961;0;75;17;13;33651;;
51;18;542;890;1;60;20;20;34827;;
51;19;764;934;0;78;20;19;6280;;
51;20;785;670;1;21;20;16;13083;;
51;21;875;229;0;90;13;35;7;;
51;28;795;859;0;37;5;12;60622;;
51;29;866;524;0;27;11;11;4383;;
52;0;876;202;0;63;10;28;62208;;
52;1;963;248;0;53;21;18;28684;;
52;2;998;281;0;88;10;15;4991;;
52;3;902;310;0;91;10;12;18035;;
52;4;976;337;0;57;9;18;28679;;
52;5;840;389;0;74;12;11;35223;;
52;6;823;426;0;102;11;14;382;;
52;7;864;540;1;32;11;11;4383;;
52;8;695;584;0;61;12;12;3191;;
52;9;655;602;0;76;8;10;4415;;
52;12;843;706;0;101;21;24;52225;;
52;13;611;827;0;54;4;16;28398;;
52;14;724;817;0;50;13;14;8183;;
52;15;780;805;0;91;8;11;5407;;
52;16;576;898;0;51;20;17;6284;;
52;17;662;960;0;67;15;12;4915;;
52;18;542;890;2;60;20;20;34827;;
52;19;764;934;1;78;20;19;6280;;
52;20;782;665;0;23;20;16;13083;;
52;21;875;229;1;90;13;35;7;;
52;28;795;859;1;37;5;12;60622;;
52;29;868;532;0;26;13;16;52988;;
53;0;885;212;0;57;20;18;62216;;
53;1;962;247;0;55;20;19;28684;;
53;2;998;282;0;84;11;9;4383;;
53;3;902;310;0;101;12;12;20211;;
53;4;975;337;0;58;23;18;7441;;
53;5;836;388;0;74;12;12;35223;;
53;6;824;426;0;97;11;13;382;;
53;7;864;540;2;32;11;11;4383;;
53;8;694;583;0;64;12;16;17655;;
53;9;655;602;0;83;7;13;10086;;
53;12;843;706;0;98;20;24;52225;;
53;13;611;827;0;43;3;17;26214;;
53;14;723;818;0;51;13;14;8183;;
53;15;781;804;0;93;9;11;5407;;
53;16;575;898;0;59;10;12;36044;;
53;17;662;960;0;86;16;13;37746;;
53;18;542;890;0;61;20;20;34831;;
53;19;763;934;0;88;20;18;6348;;
53;20;782;665;1;23;20;16;13083;;
53;21;875;229;0;90;13;35;7;;
53;28;795;859;2;37;5;12;60622;;
53;29;868;532;1;26;13;16;52988;;
54;0;876;202;0;66;10;28;62208;;
54;1;962;246;0;62;20;20;28684;;
54;2;998;282;0;87;12;10;1910;;
54;3;902;310;0;88;10;12;18035;;
54;4;975;337;1;58;23;18;7441;;
54;5;836;388;0;72;13;11;34967;;
54;6;824;428;0;96;11;11;4383;;
54;7;864;540;3;32;11;11;4383;;
54;8;695;584;0;79;12;17;17527;;
54;9;654;602;0;82;8;11;4415;;
54;12;843;706;0;90;21;24;52225;;
54;13;611;828;0;52;4;17;28398;;
54;14;722;818;0;38;12;12;7937;;
54;15;781;804;0;81;9;10;4383;;
54;16;576;897;0;47;18;19;4236;;
54;17;666;961;0;76;17;13;33651;;
54;18;542;890;0;61;20;20;34827;;
54;19;763;934;1;88;20;18;6348;;
54;20;782;665;2;23;20;16;13083;;
54;21;875;229;1;90;13;35;7;;
54;28;795;859;0;27;2;14;35023;;
54;29;860;518;0;57;13;18;32879;;
55;0;876;202;0;71;10;28;62208;;
55;1;963;248;0;51;21;18;28680;;
55;2;998;282;0;90;11;11;4415;;
55;3;901;310;0;84;11;12;20211;;
55;4;976;336;0;48;21;18;40209;;
55;5;836;389;0;71;12;12;35223;;
55;6;824;428;0;98;11;13;382;;
55;7;864;540;4;32;11;11;4383;;
55;8;696;582;0;70;13;17;52343;;
55;9;655;602;0;84;7;13;1895;;
55;12;843;706;1;90;21;24;52225;;
55;13;611;827;0;42;7;16;26214;;
55;14;724;818;0;44;13;13;7971;;
55;15;781;804;1;81;9;10;4383;;
55;16;576;897;0;62;20;19;14472;;
55;17;666;961;0;74;15;12;4915;;
55;18;542;890;1;61;20;20;34827;;
55;19;764;934;0;85;20;19;6280;;
55;20;786;671;0;35;22;16;4923;;
55;21;875;229;2;90;13;35;7;;
55;28;796;859;0;45;5;14;52430;;
55;29;861;517;0;75;13;19;33903;;
56;0;885;212;0;59;21;18;61704;;
56;1;963;248;0;42;15;18;12559;;
56;2;998;281;0;85;10;12;2038;;
56;3;902;310;0;86;10;12;18035;;
56;4;976;336;1;48;21;18;40209;;
56;5;836;388;0;80;12;14;35287;;
56;6;824;426;0;90;11;11;4383;;
56;7;864;540;5;32;11;11;4383;;
56;8;695;584;0;54;12;17;17527;;
56;9;655;602;0;85;7;12;26214;;
56;12;843;706;0;87;21;23;52225;;
56;13;611;827;0;66;4;18;26222;;
56;14;724;818;0;41;12;12;7937;;
56;15;780;804;0;97;9;11;5407;;
56;16;576;898;0;50;18;19;4236;;
56;17;662;960;0;72;16;13;38770;;
56;18;542;890;0;62;20;20;34827;;
56;19;764;934;0;77;19;19;6287;;
56;20;784;669;0;22;19;16;4383;;
56;21;875;229;3;90;13;35;7;;
56;28;795;859;0;35;5;13;35022;;
56;29;861;517;1;75;13;19;33903;;
57;0;885;212;0;58;20;18;62216;;
57;1;962;247;0;54;20;19;28684;;
57;2;998;282;0;87;11;11;4383;;
57;3;902;310;0;98;13;18;1143;;
57;4;976;336;0;43;22;18;7443;;
57;5;840;389;0;80;12;12;35223;;
57;6;824;425;0;94;11;14;382;;
57;7;864;540;6;32;11;11;4383;;
57;8;696;584;0;69;13;17;18039;;
57;9;655;602;0;77;7;11;4383;;
57;12;847;708;0;93;21;25;52225;;
57;13;611;827;0;51;5;16;28398;;
57;14;725;817;0;52;14;14;8183;;
57;15;779;801;0;74;9;10;4383;;
57;16;576;898;0;54;19;20;6280;;
57;17;662;960;0;67;16;11;38706;;
57;18;542;890;0;61;20;20;34827;;
57;19;764;934;1;77;19;19;6287;;
57;20;786;669;0;60;10;9;4383;;
57;21;875;229;4;90;13;35;7;;
57;28;795;858;0;37;5;12;52430;;
57;29;861;517;2;75;13;19;33903;;
57;30;945;332;0;33;14;7;7647;;
57;31;789;587;0;22;7;11;4383;;
58;0;885;212;0;55;20;18;61704;;
58;1;962;247;0;55;20;19;28684;;
58;2;998;282;0;87;11;11;4415;;
58;3;901;310;0;83;10;12;18035;;
58;4;975;337;0;60;25;19;7443;;
58;5;840;388;0;70;12;12;35223;;
58;6;824;427;0;95;11;14;382;;
58;7;864;533;0;38;7;12;61164;;
58;8;696;583;0;80;13;12;33143;;
58;9;654;602;0;76;8;12;10086;;
58;12;843;706;0;97;21;24;52225;;
58;13;611;827;0;50;7;18;9830;;
58;14;725;818;0;54;14;12;8183;;
58;15;781;803;0;97;10;11;4383;;
58;16;575;897;0;56;17;19;4236;;
58;17;666;961;0;73;17;13;4978;;
58;18;542;890;1;61;20;20;34827;;
58;19;764;934;0;76;20;19;6280;;
58;20;782;666;0;14;15;16;4381;;
58;21;874;230;0;86;18;35;3;;
58;28;795;859;0;37;5;13;35022;;
58;29;861;517;3;75;13;19;33903;;
58;30;945;332;1;33;14;7;7647;;
58;31;789;587;1;22;7;11;4383;;
59;0;877;202;0;75;12;28;62208;;
59;1;962;248;0;44;20;18;28686;;
59;2;998;281;0;87;11;11;4383;;
59;3;902;310;0;79;10;19;1127;;
59;4;975;337;1;60;25;19;7443;;
59;5;836;388;0;77;12;12;35287;;
59;6;823;427;0;102;11;13;382;;
59;7;865;533;0;51;10;13;4654;;
59;8;696;583;0;85;13;12;1399;;
59;9;654;602;1;76;8;12;10086;;
59;12;843;706;0;102;21;24;52225;;
59;13;611;827;0;57;7;17;26214;;
59;14;723;818;0;51;13;12;8113;;
59;15;781;803;1;97;10;11;4383;;
59;16;576;898;0;50;17;18;6284;;
59;17;665;961;0;81;16;12;6002;;
59;18;542;890;2;61;20;20;34827;;
59;19;764;934;1;76;20;19;6280;;
59;20;786;669;0;37;22;16;4923;;
59;21;874;230;1;86;18;35;3;;
59;28;795;859;0;29;6;14;52430;;
59;29;861;517;4;75;13;19;33903;;
59;30;945;332;2;33;14;7;7647;;
59;31;789;587;0;18;7;15;30583;;
59;32;673;217;0;27;17;17;64768;;
60;0;876;202;0;69;10;28;62208;;
60;1;963;248;0;45;15;18;12557;;
60;2;998;281;0;90;11;11;4383;;
60;3;902;311;0;96;11;19;17511;;
60;4;976;337;0;50;24;18;7475;;
60;5;839;388;0;73;13;12;35287;;
60;6;823;426;0;102;11;14;382;;
60;7;865;533;0;72;8;14;13119;;
60;8;693;579;0;46;11;16;50295;;
